2899	A
1032	A
5392	A
6113	A
5788	A
643	A
1310	A
4618	B
3683	A
1395	A
3391	A
3492	A
1124	A
7144	A
3965	A
1837	A
1797	A
7178	B
4289	A
5199	B
3635	A
4321	A
1511	A
3005	A
337	B
6947	A
2205	A
1023	B
3086	A
673	A
5242	A
1983	A
1476	A
990	A
1807	B
5222	A
7428	A
4558	B
6445	A
875	A
856	A
1643	A
1930	A
7132	A
1385	A
604	A
3353	A
3128	A
706	A
4231	A
8156	A
6447	A
4868	A
7445	A
1368	A
239	A
336	A
6082	A
3882	A
1157	B
6371	A
8122	A
3640	A
770	A
8149	A
5466	A
1755	A
7494	A
2089	A
2860	A
3625	A
4504	B
5972	B
5405	A
7885	A
118	A
1167	A
7864	A
2317	B
8108	A
1392	B
6025	A
1533	A
5176	A
7583	A
913	A
4036	A
6671	A
4056	B
3541	A
5387	A
1040	A
1933	A
1329	A
658	A
6417	A
2652	A
5850	A
6441	A
1656	B
1503	A
792	A
4332	B
3175	A
1748	A
699	A
214	A
5750	A
7616	B
4750	A
6003	A
4400	A
6592	A
5942	A
6225	A
641	A
1946	B
4544	A
5095	A
6193	A
1166	A
5730	A
5600	A
204	A
5046	A
2569	A
1196	B
4952	A
4073	A
4601	A
7064	A
8056	A
4822	A
8099	A
7417	A
5121	A
2719	A
2730	B
6301	A
902	B
1406	A
4673	A
7684	A
434	A
265	A
3842	A
6649	A
7483	A
6455	A
7588	A
968	A
1575	A
544	A
6427	A
6651	A
7215	B
1874	A
8025	A
2910	A
3688	B
7694	A
1500	A
6002	A
6969	A
7695	A
6760	A
1176	A
1916	A
3046	A
6678	A
1531	B
6457	A
2295	A
2064	A
4243	A
479	A
2027	A
1609	A
2378	A
6603	A
580	A
35	A
5	B
3111	A
2300	A
2344	A
3811	A
920	B
540	A
4563	B
71	B
796	A
4640	A
3092	B
6467	A
7830	A
7373	A
4971	A
4853	A
2856	A
1168	A
4630	B
5238	A
3603	A
7904	A
5740	A
1312	A
5016	A
8095	A
1387	A
3849	A
5120	A
2857	A
1956	A
1708	A
5607	A
2904	B
4067	A
7046	A
5985	B
7345	A
2821	A
4070	A
3515	B
6768	A
6985	A
7002	B
799	A
4735	A
4210	A
3299	A
4763	A
1918	A
564	A
935	A
4151	A
3015	B
3369	A
4423	B
6502	A
6739	A
941	A
6730	A
3235	B
6139	A
304	A
2550	A
3068	A
5401	A
6376	A
7054	A
2280	B
300	B
1579	A
6801	B
144	A
1890	A
3072	A
3666	B
7501	A
3168	A
2785	B
5289	B
523	B
6573	A
524	A
865	A
5983	A
4650	A
6280	A
2087	A
1304	A
1416	A
5896	B
4845	A
5232	A
5520	B
1440	B
7036	B
4780	A
2403	A
7174	A
2206	A
3463	B
2826	A
6910	B
448	A
5561	B
3193	A
6236	A
6229	A
7666	A
4639	A
5296	A
6776	A
1270	B
4564	A
3604	A
5478	A
1827	A
3475	A
2734	A
1005	A
6808	A
314	A
244	A
4449	A
145	B
2037	A
7866	A
1126	B
443	A
2585	A
1496	A
6188	A
1520	A
2217	A
8165	B
6409	A
7579	A
6721	A
7203	A
4119	A
2321	A
5800	A
1427	A
3979	A
6492	B
8211	B
656	A
4329	A
4139	A
644	B
4876	A
3762	A
710	A
7915	A
305	A
2845	A
4460	B
5060	A
5629	B
7430	A
838	A
1955	A
2642	A
2218	B
7682	A
5623	A
2973	A
803	A
2164	B
7927	B
150	A
5952	A
7797	A
613	A
5773	A
3250	A
4316	A
4552	A
1742	A
4273	A
1460	A
6602	A
1044	A
707	A
6033	A
5751	B
3862	A
4840	A
1313	A
4862	A
1066	A
2061	A
5802	A
4543	A
5485	A
2030	A
3361	B
5412	A
7206	A
3107	A
5766	A
1563	B
5508	A
7678	A
6566	A
489	A
6695	B
2188	B
4436	B
568	A
6759	A
7802	A
3125	B
231	A
4970	A
4308	A
7719	A
4850	A
7306	B
264	A
4530	A
3893	A
5475	B
208	A
2063	A
4466	A
1326	A
2970	A
4636	A
6745	A
6580	A
619	A
2702	A
5171	A
900	A
8148	A
4305	A
1245	A
4424	A
6161	B
113	A
492	B
1583	B
738	A
2415	A
5463	A
6488	A
1127	A
146	A
4555	A
1808	A
5341	B
3211	A
7522	A
836	B
7245	A
4493	B
701	B
1324	A
1293	B
2131	B
7138	A
2090	B
5106	B
7538	A
1211	A
7854	A
766	A
2654	B
5939	A
1097	A
5477	A
5827	A
4966	A
3745	A
3322	A
7299	A
5140	A
5368	A
8077	B
1650	A
4317	A
7470	B
338	A
98	A
2175	B
1438	A
5689	A
869	A
3390	A
4149	A
2135	A
6938	A
3214	A
1587	B
3858	B
1230	A
2005	A
4415	A
7803	B
3833	A
6286	A
2528	B
6661	B
7831	A
6922	A
1987	A
7293	B
36	A
3011	B
4669	A
7940	A
7790	A
7197	A
597	B
3305	A
4209	A
3616	A
1206	A
682	B
3296	B
5603	A
6333	A
5367	B
5414	A
731	A
2073	B
5708	B
4947	A
4923	A
1991	A
1391	A
3524	A
4176	A
6497	A
8103	A
814	A
2184	A
125	A
1696	A
4345	A
241	A
7236	A
1480	A
4048	A
7630	A
6715	A
7295	A
2918	A
1462	A
8053	A
3407	A
3488	A
8166	A
8199	B
427	A
2905	A
3255	A
1665	A
640	B
918	B
1301	A
1737	A
4858	A
7892	B
2247	A
6541	A
2504	A
5162	A
39	A
1783	B
2240	A
7386	B
8159	A
7269	A
2380	B
7861	A
6340	A
6961	A
5535	B
6529	A
2536	A
3268	A
1373	B
8297	B
594	A
6016	A
1994	B
6456	A
7629	A
6282	A
2693	A
3587	A
5197	B
5406	A
3318	A
8092	A
7056	A
1393	A
2861	A
7834	B
2032	A
3464	A
3243	A
447	A
1841	A
5123	A
3724	A
4648	B
3094	A
6223	A
5558	A
7510	A
1602	A
657	B
3075	A
4098	B
7511	A
4252	B
5285	B
5219	A
754	A
7449	A
1133	A
3817	B
8043	B
1623	A
5163	A
1689	A
56	B
4405	B
3707	A
4331	A
4075	A
5159	A
3004	B
5044	A
5111	A
7392	A
5738	A
823	A
4465	A
6607	A
6941	A
5129	A
2461	A
2487	A
1986	A
3776	A
531	A
1625	B
4714	A
5482	A
3643	A
410	A
3747	A
2133	B
3931	B
4702	A
5986	A
1532	A
8119	A
5283	A
26	A
686	B
7849	A
2709	A
355	B
1098	A
1254	A
7690	A
2843	B
4945	A
2668	A
4078	A
7925	A
1205	A
2190	A
2850	B
2311	A
4835	A
2398	A
7732	A
5842	A
3760	B
3775	B
7294	A
8085	B
7190	A
6845	A
4117	A
1810	A
2599	A
1891	B
892	A
852	A
1668	B
2264	A
1061	A
2330	A
5718	B
7357	A
1886	B
7037	B
908	A
5781	A
6366	A
2127	A
7052	A
5033	A
2808	B
3685	A
5671	A
3714	A
8275	A
7870	A
1404	B
5127	A
282	A
5687	A
8101	A
4259	A
502	A
8202	B
911	A
4686	B
4733	A
2148	A
268	A
3636	A
1819	A
1905	A
7074	A
7296	A
7771	A
2687	A
756	A
4135	A
7000	A
1951	A
5213	A
2523	A
139	A
3304	A
5808	A
7336	B
3095	A
7585	A
463	A
5733	B
2297	A
4326	A
7071	A
1485	A
3601	A
3527	A
7821	A
2231	B
7439	A
1659	A
7344	A
3274	A
3632	B
84	B
3986	A
4891	A
1049	A
2361	A
7743	A
4815	A
1024	A
7924	A
7626	A
591	A
4232	B
5626	A
3207	B
6164	B
1356	A
4581	A
3016	A
1859	A
2125	A
2813	A
5955	A
7015	A
2283	A
4132	A
4429	B
8061	A
7750	A
2799	B
4096	A
585	A
6761	A
7289	A
8204	B
1311	A
4272	B
3926	B
5739	A
2792	B
3185	A
7620	A
3284	B
4357	A
3872	A
23	A
2607	A
8054	A
2376	A
8120	A
8138	B
3292	A
1388	A
4185	A
637	A
2620	A
3571	A
3638	A
2268	A
5317	A
275	A
1470	A
2522	B
3599	A
860	A
7879	A
1574	A
1006	B
31	B
2449	A
6858	A
7160	A
6143	A
3751	A
3232	A
6847	A
6822	B
3188	B
7168	B
3983	A
529	A
3063	A
53	A
7473	A
5364	A
3051	A
7228	A
3806	A
8045	A
7474	A
7003	A
4212	A
6435	A
677	A
5539	A
674	A
2329	B
3117	B
826	A
6101	B
7122	A
3555	A
1612	A
3690	A
4130	A
6221	A
3323	A
7705	B
3027	A
4458	B
6616	B
4721	A
2050	A
6636	A
7007	A
2273	A
2768	A
5946	A
7960	A
2007	A
8288	A
3351	A
4416	A
4753	B
6601	A
1840	A
3443	B
4830	A
593	A
4936	A
5160	A
4664	A
6098	A
938	B
2807	A
4481	A
5310	B
3124	A
5345	A
4934	A
1165	A
2493	A
3964	A
4969	A
1497	A
5693	A
8236	A
292	A
2762	A
5495	A
2356	B
3770	A
6200	A
2094	A
565	A
1560	A
2239	A
4162	A
480	B
1202	B
3048	A
7760	A
7961	A
2866	A
3425	A
3698	A
1192	B
4575	A
930	A
964	A
8033	B
3097	A
5690	A
3560	A
1523	A
2615	A
177	B
6634	A
7211	B
5215	A
4625	A
2773	A
5888	A
2021	A
1627	A
2097	A
5820	A
6177	A
7745	A
2369	A
7586	A
6069	B
6010	A
6182	A
7285	A
2929	A
3843	A
4703	B
4927	A
7310	A
7855	A
1334	B
2446	A
2272	A
2722	A
1657	A
1897	A
6959	A
4393	A
7250	B
5774	A
4461	A
4960	A
4125	A
3757	B
5859	A
6422	A
4349	B
2199	B
2597	B
3923	A
7871	A
233	A
2566	A
3990	A
7151	A
5527	A
1018	B
2949	A
4175	A
1072	A
159	A
2609	A
6538	A
4396	A
6717	A
7098	A
346	A
5932	A
309	A
6982	A
3619	A
5589	B
171	A
1079	B
2555	A
5722	B
6396	A
1522	B
7404	A
3277	B
7703	A
3377	A
2692	A
1302	A
4483	A
2176	A
1947	A
6097	A
7986	A
5454	A
1741	A
4882	B
1252	B
5497	A
3514	A
3291	A
919	A
5455	A
4245	A
2405	A
5963	A
3153	A
6109	A
2978	A
6505	A
476	A
7165	A
3490	B
1398	A
6269	A
4310	A
3568	A
7186	A
3206	A
2683	A
650	A
3907	A
1461	B
929	A
7687	A
2153	B
3155	A
5311	A
691	A
3433	B
3539	B
7645	A
1804	A
3966	A
3439	A
3008	A
1671	B
5439	A
3084	B
2552	A
504	B
6709	A
3163	A
7891	A
3896	A
1014	B
2339	B
4476	A
207	A
8287	A
2746	A
835	B
8261	B
4613	A
222	A
6926	B
1683	A
5650	A
5639	A
1487	A
6805	A
7040	B
3522	B
606	B
1622	A
3746	A
2447	A
991	A
4677	A
4025	A
7154	B
7889	A
6790	A
2393	A
2648	A
850	A
4777	B
7126	A
6915	A
6696	A
1316	B
2274	A
2509	A
4106	B
7279	A
5726	A
3946	A
2503	A
3493	A
1538	A
6297	A
6548	A
4700	A
353	A
5606	A
7394	A
3837	B
5287	A
6809	B
4123	B
1454	B
4260	A
3307	B
431	A
1736	A
7767	B
7021	A
4654	A
4577	A
7826	A
4005	A
4008	A
2564	A
6691	A
3346	A
4805	A
8189	A
7995	A
1558	A
1669	A
2396	B
151	A
2701	A
5432	B
3359	A
3385	A
5465	B
59	A
4291	A
5181	A
4223	A
8198	A
818	A
7557	A
1030	A
609	A
2445	A
7822	A
89	A
313	A
2225	B
2121	A
627	A
6687	A
4511	A
7829	A
172	B
6524	A
3028	A
1945	A
3538	A
859	A
1013	A
4205	A
4304	A
7065	B
569	A
4811	A
4432	A
3763	A
6114	A
5193	A
3981	A
8009	A
295	A
6093	A
4723	A
5178	A
1408	A
6658	A
3253	A
4660	A
6245	A
4857	B
7953	A
2065	A
4373	A
2201	B
5915	A
270	A
4353	A
3788	A
2858	A
6533	A
1619	B
5784	A
8146	A
6599	A
3444	A
1869	B
4192	A
2673	B
8255	A
2355	A
1320	B
5385	A
8170	A
5096	A
830	A
2868	A
4267	A
5573	A
4120	A
1037	A
2492	B
6829	B
6048	A
3224	A
5513	A
2685	A
5040	B
1697	A
3	A
7833	B
1172	A
5422	A
7049	A
1584	A
2879	A
3743	A
1791	A
4627	B
1694	A
5038	A
5542	A
5633	A
725	A
4412	A
1306	A
423	A
1856	A
3173	A
615	A
2439	A
961	A
1834	B
5048	A
2875	B
893	A
2892	A
1246	A
1541	B
6072	B
3455	B
1042	A
2839	A
2953	A
3864	A
6690	A
6105	A
1629	A
7146	A
1805	A
7993	A
1937	B
3273	A
7462	B
6073	A
6147	B
7498	A
4532	B
6999	A
4950	A
6206	B
4977	A
3904	A
1059	A
1188	A
6987	A
3003	A
5695	A
7033	A
3074	B
6854	A
5353	A
3937	A
3675	B
7110	A
6626	A
4708	A
473	A
5880	A
7201	A
7527	A
4347	A
358	A
7665	B
3310	A
4593	A
5447	A
1660	A
6583	B
5138	A
5316	A
7728	A
4138	A
7968	A
8020	A
4051	A
614	A
4716	A
1285	A
4645	A
107	A
5923	B
3166	A
5797	A
2926	A
4328	B
3504	A
4257	A
1336	A
1343	A
5291	A
6620	A
5522	B
1258	A
1113	A
2676	A
4696	A
3581	A
3700	A
38	B
5418	A
1035	B
2582	A
4	A
3033	A
3780	A
1465	A
743	A
3468	A
409	A
6589	B
8055	A
5295	A
1138	A
439	A
2713	A
1142	A
4838	A
5255	A
1836	A
1386	A
4526	A
3119	A
1592	B
6921	B
2345	A
1247	B
223	A
47	A
6222	B
2971	A
3240	B
4919	A
